timestamp,safety_switch_available,safety_off,override_available,override_enabled
136980589,1,1,0,0
137000616,1,1,0,0
137024531,1,1,0,0
137048539,1,1,0,0
137072535,1,1,0,0
137096530,1,1,0,0
137116529,1,1,0,0
137136524,1,1,0,0
137157326,1,1,0,0
137177315,1,1,0,0
137201357,1,1,0,0
137221341,1,1,0,0
137245344,1,1,0,0
137269390,1,1,0,0
137293368,1,1,0,0
137317322,1,1,0,0
137337329,1,1,0,0
137357352,1,1,0,0
137381326,1,1,0,0
137402097,1,1,0,0
137426091,1,1,0,0
137450123,1,1,0,0
137470173,1,1,0,0
137494109,1,1,0,0
137518171,1,1,0,0
137538170,1,1,0,0
137562091,1,1,0,0
137586134,1,1,0,0
137610914,1,1,0,0
137630921,1,1,0,0
137654920,1,1,0,0
137678941,1,1,0,0
137702967,1,1,0,0
137722963,1,1,0,0
137746956,1,1,0,0
137770915,1,1,0,0
137790915,1,1,0,0
137814963,1,1,0,0
137838937,1,1,0,0
137858918,1,1,0,0
137878919,1,1,0,0
137902965,1,1,0,0
137922927,1,1,0,0
137943715,1,1,0,0
137967727,1,1,0,0
137991753,1,1,0,0
138015758,1,1,0,0
138039730,1,1,0,0
138063742,1,1,0,0
138087715,1,1,0,0
138111722,1,1,0,0
138131718,1,1,0,0
138152532,1,1,0,0
138172518,1,1,0,0
138192519,1,1,0,0
138216539,1,1,0,0
138240558,1,1,0,0
138264536,1,1,0,0
138284522,1,1,0,0
138308496,1,1,0,0
138328496,1,1,0,0
138352532,1,1,0,0
138372534,1,1,0,0
138392537,1,1,0,0
138412523,1,1,0,0
138433391,1,1,0,0
138457319,1,1,0,0
138477317,1,1,0,0
138501339,1,1,0,0
138525336,1,1,0,0
138549347,1,1,0,0
138569332,1,1,0,0
138593353,1,1,0,0
138613362,1,1,0,0
138637318,1,1,0,0
138658129,1,1,0,0
138678126,1,1,0,0
138698125,1,1,0,0
138722152,1,1,0,0
138742153,1,1,0,0
138766134,1,1,0,0
138786132,1,1,0,0
138810178,1,1,0,0
138830167,1,1,0,0
138854126,1,1,0,0
138874125,1,1,0,0
138894126,1,1,0,0
138914915,1,1,0,0
138938934,1,1,0,0
138958927,1,1,0,0
138978932,1,1,0,0
138998969,1,1,0,0
139022976,1,1,0,0
139046953,1,1,0,0
139066968,1,1,0,0
139086992,1,1,0,0
139110916,1,1,0,0
139134950,1,1,0,0
139154926,1,1,0,0
139178938,1,1,0,0
139199744,1,1,0,0
139219785,1,1,0,0
139243691,1,1,0,0
139263693,1,1,0,0
139283707,1,1,0,0
139307761,1,1,0,0
139327758,1,1,0,0
139351722,1,1,0,0
139375752,1,1,0,0
139395755,1,1,0,0
139419756,1,1,0,0
139439752,1,1,0,0
139460526,1,1,0,0
139484532,1,1,0,0
139508526,1,1,0,0
139528524,1,1,0,0
139548526,1,1,0,0
139568541,1,1,0,0
139592539,1,1,0,0
139612530,1,1,0,0
139636528,1,1,0,0
139656527,1,1,0,0
139676526,1,1,0,0
139700530,1,1,0,0
139721314,1,1,0,0
139741339,1,1,0,0
139765358,1,1,0,0
139789372,1,1,0,0
139809356,1,1,0,0
139833389,1,1,0,0
139857321,1,1,0,0
139877328,1,1,0,0
139901345,1,1,0,0
139925344,1,1,0,0
139946078,1,1,0,0
139966098,1,1,0,0
139986116,1,1,0,0
140010100,1,1,0,0
140034157,1,1,0,0
140054099,1,1,0,0
140078132,1,1,0,0
140102121,1,1,0,0
140122162,1,1,0,0
140146091,1,1,0,0
140170146,1,1,0,0
140190162,1,1,0,0
140210933,1,1,0,0
140230949,1,1,0,0
140254915,1,1,0,0
140274915,1,1,0,0
140298915,1,1,0,0
140322972,1,1,0,0
140342946,1,1,0,0
140366926,1,1,0,0
140386931,1,1,0,0
140410998,1,1,0,0
140435715,1,1,0,0
140455725,1,1,0,0
140479777,1,1,0,0
140503718,1,1,0,0
140523715,1,1,0,0
140547715,1,1,0,0
140571727,1,1,0,0
140595757,1,1,0,0
140615752,1,1,0,0
140639789,1,1,0,0
140663716,1,1,0,0
140687760,1,1,0,0
140711717,1,1,0,0
140732524,1,1,0,0
140752532,1,1,0,0
140776532,1,1,0,0
140796540,1,1,0,0
140816531,1,1,0,0
140836553,1,1,0,0
140856619,1,1,0,0
140880535,1,1,0,0
140900529,1,1,0,0
140924568,1,1,0,0
140944502,1,1,0,0
140964539,1,1,0,0
140985341,1,1,0,0
141009314,1,1,0,0
141029351,1,1,0,0
141053343,1,1,0,0
141077394,1,1,0,0
141101316,1,1,0,0
141121316,1,1,0,0
141141324,1,1,0,0
141165347,1,1,0,0
141189363,1,1,0,0
141213331,1,1,0,0
141237352,1,1,0,0
141258123,1,1,0,0
141282134,1,1,0,0
141302165,1,1,0,0
141326157,1,1,0,0
141346173,1,1,0,0
141366125,1,1,0,0
141386191,1,1,0,0
141410126,1,1,0,0
141430167,1,1,0,0
141454168,1,1,0,0
141474164,1,1,0,0
141494965,1,1,0,0
141518936,1,1,0,0
141542968,1,1,0,0
141562974,1,1,0,0
141586970,1,1,0,0
141610922,1,1,0,0
141634922,1,1,0,0
141654926,1,1,0,0
141674922,1,1,0,0
141698945,1,1,0,0
141719701,1,1,0,0
141739717,1,1,0,0
141759775,1,1,0,0
141779770,1,1,0,0
141799782,1,1,0,0
141819769,1,1,0,0
141843727,1,1,0,0
141867691,1,1,0,0
141891717,1,1,0,0
141911717,1,1,0,0
141931700,1,1,0,0
141955698,1,1,0,0
141979728,1,1,0,0
141999770,1,1,0,0
142020585,1,1,0,0
142040615,1,1,0,0
142064538,1,1,0,0
142084533,1,1,0,0
142108529,1,1,0,0
142128563,1,1,0,0
142152526,1,1,0,0
142172532,1,1,0,0
142192536,1,1,0,0
142216524,1,1,0,0
142236524,1,1,0,0
142260526,1,1,0,0
142280533,1,1,0,0
142300532,1,1,0,0
142321315,1,1,0,0
142341318,1,1,0,0
142365366,1,1,0,0
142385318,1,1,0,0
142405316,1,1,0,0
142425369,1,1,0,0
142449389,1,1,0,0
142469318,1,1,0,0
142493383,1,1,0,0
142513315,1,1,0,0
142534129,1,1,0,0
142554137,1,1,0,0
142574097,1,1,0,0
142598185,1,1,0,0
142618135,1,1,0,0
142642091,1,1,0,0
142662133,1,1,0,0
142686135,1,1,0,0
142710116,1,1,0,0
142730113,1,1,0,0
142754145,1,1,0,0
142774144,1,1,0,0
142798092,1,1,0,0
142818915,1,1,0,0
142842918,1,1,0,0
142862926,1,1,0,0
142882934,1,1,0,0
142906931,1,1,0,0
142926918,1,1,0,0
142950956,1,1,0,0
142974985,1,1,0,0
142994978,1,1,0,0
143019728,1,1,0,0
143039722,1,1,0,0
143059721,1,1,0,0
143083759,1,1,0,0
143107715,1,1,0,0
143131723,1,1,0,0
143151730,1,1,0,0
143171729,1,1,0,0
143195715,1,1,0,0
143215723,1,1,0,0
143239753,1,1,0,0
143263793,1,1,0,0
143283752,1,1,0,0
143304556,1,1,0,0
143328519,1,1,0,0
143348516,1,1,0,0
143368519,1,1,0,0
143392545,1,1,0,0
143412559,1,1,0,0
143436519,1,1,0,0
143456517,1,1,0,0
143480547,1,1,0,0
143500543,1,1,0,0
143520543,1,1,0,0
143541323,1,1,0,0
143561317,1,1,0,0
143585292,1,1,0,0
143605301,1,1,0,0
143629336,1,1,0,0
143653367,1,1,0,0
143677341,1,1,0,0
143701319,1,1,0,0
143721371,1,1,0,0
143745317,1,1,0,0
143765365,1,1,0,0
143789354,1,1,0,0
143810165,1,1,0,0
143830161,1,1,0,0
143850169,1,1,0,0
143870182,1,1,0,0
143890158,1,1,0,0
143910173,1,1,0,0
143934118,1,1,0,0
143958164,1,1,0,0
143982119,1,1,0,0
144006181,1,1,0,0
144030159,1,1,0,0
144054118,1,1,0,0
144074118,1,1,0,0
144094929,1,1,0,0
144118950,1,1,0,0
144142922,1,1,0,0
144166971,1,1,0,0
144190964,1,1,0,0
144214924,1,1,0,0
144238924,1,1,0,0
144258937,1,1,0,0
144279798,1,1,0,0
144299803,1,1,0,0
144323700,1,1,0,0
144347735,1,1,0,0
144371694,1,1,0,0
144395755,1,1,0,0
144415728,1,1,0,0
144439691,1,1,0,0
144459736,1,1,0,0
144483698,1,1,0,0
144503715,1,1,0,0
144527691,1,1,0,0
144547695,1,1,0,0
144571728,1,1,0,0
144591729,1,1,0,0
144612519,1,1,0,0
144632516,1,1,0,0
144652517,1,1,0,0
144672530,1,1,0,0
144692524,1,1,0,0
144716522,1,1,0,0
144740522,1,1,0,0
144760517,1,1,0,0
144780535,1,1,0,0
144804519,1,1,0,0
144828526,1,1,0,0
144848528,1,1,0,0
144872558,1,1,0,0
144893370,1,1,0,0
144917321,1,1,0,0
144941351,1,1,0,0
144965324,1,1,0,0
144985344,1,1,0,0
145009365,1,1,0,0
145033334,1,1,0,0
145057338,1,1,0,0
145081433,1,1,0,0
145102172,1,1,0,0
145126130,1,1,0,0
145150161,1,1,0,0
145174133,1,1,0,0
145194136,1,1,0,0
145218107,1,1,0,0
145242106,1,1,0,0
145266132,1,1,0,0
145286143,1,1,0,0
145306136,1,1,0,0
145330158,1,1,0,0
145350942,1,1,0,0
145370944,1,1,0,0
145394957,1,1,0,0
145418931,1,1,0,0
145438962,1,1,0,0
145458956,1,1,0,0
145482915,1,1,0,0
145502914,1,1,0,0
145522915,1,1,0,0
145546916,1,1,0,0
145566936,1,1,0,0
145586959,1,1,0,0
145607746,1,1,0,0
145631715,1,1,0,0
145652557,1,1,0,0
145672543,1,1,0,0
145696516,1,1,0,0
145720561,1,1,0,0
145744519,1,1,0,0
145768545,1,1,0,0
145788551,1,1,0,0
145812524,1,1,0,0
145836554,1,1,0,0
145856571,1,1,0,0
145876531,1,1,0,0
145896543,1,1,0,0
145916550,1,1,0,0
145940538,1,1,0,0
145960517,1,1,0,0
145980540,1,1,0,0
146004566,1,1,0,0
146028538,1,1,0,0
146052564,1,1,0,0
146076530,1,1,0,0
146100527,1,1,0,0
146124572,1,1,0,0
146145381,1,1,0,0
146165332,1,1,0,0
146185329,1,1,0,0
146205358,1,1,0,0
146225318,1,1,0,0
146245330,1,1,0,0
146265357,1,1,0,0
146289317,1,1,0,0
146313408,1,1,0,0
146333366,1,1,0,0
146357315,1,1,0,0
146378155,1,1,0,0
146402122,1,1,0,0
146426134,1,1,0,0
146450148,1,1,0,0
146474168,1,1,0,0
146494157,1,1,0,0
146514118,1,1,0,0
146538124,1,1,0,0
146558141,1,1,0,0
146578135,1,1,0,0
146598161,1,1,0,0
146622161,1,1,0,0
146646125,1,1,0,0
146666127,1,1,0,0
146686951,1,1,0,0
146710986,1,1,0,0
146730966,1,1,0,0
146754915,1,1,0,0
146778924,1,1,0,0
146798946,1,1,0,0
146822921,1,1,0,0
146842922,1,1,0,0
146867715,1,1,0,0
146891730,1,1,0,0
146911741,1,1,0,0
146931733,1,1,0,0
146951694,1,1,0,0
146975705,1,1,0,0
146999759,1,1,0,0
147019741,1,1,0,0
147043691,1,1,0,0
147067736,1,1,0,0
147091701,1,1,0,0
147115719,1,1,0,0
147139691,1,1,0,0
147163698,1,1,0,0
147184550,1,1,0,0
147205323,1,1,0,0
147225317,1,1,0,0
147246118,1,1,0,0
147270155,1,1,0,0
147290174,1,1,0,0
147314143,1,1,0,0
147338095,1,1,0,0
147358124,1,1,0,0
147378125,1,1,0,0
147402130,1,1,0,0
147422118,1,1,0,0
147442119,1,1,0,0
147466118,1,1,0,0
147486118,1,1,0,0
147506118,1,1,0,0
147530124,1,1,0,0
147550212,1,1,0,0
147574129,1,1,0,0
147594142,1,1,0,0
147618207,1,1,0,0
147638197,1,1,0,0
147658109,1,1,0,0
147678137,1,1,0,0
147702163,1,1,0,0
147722155,1,1,0,0
147742164,1,1,0,0
147766201,1,1,0,0
147790137,1,1,0,0
147814149,1,1,0,0
147834152,1,1,0,0
147854139,1,1,0,0
147878099,1,1,0,0
147902119,1,1,0,0
147922123,1,1,0,0
147942131,1,1,0,0
147962151,1,1,0,0
147982938,1,1,0,0
148006918,1,1,0,0
148030936,1,1,0,0
148050935,1,1,0,0
148070917,1,1,0,0
148090938,1,1,0,0
148114927,1,1,0,0
148138964,1,1,0,0
148158965,1,1,0,0
148178960,1,1,0,0
148202952,1,1,0,0
148223742,1,1,0,0
148247721,1,1,0,0
148271760,1,1,0,0
148291756,1,1,0,0
148311761,1,1,0,0
148331767,1,1,0,0
148355718,1,1,0,0
148379737,1,1,0,0
148403691,1,1,0,0
148427752,1,1,0,0
148447752,1,1,0,0
148468520,1,1,0,0
148488557,1,1,0,0
148512520,1,1,0,0
148536521,1,1,0,0
148556528,1,1,0,0
148580553,1,1,0,0
148604523,1,1,0,0
148624516,1,1,0,0
148644519,1,1,0,0
148664522,1,1,0,0
148688543,1,1,0,0
148709313,1,1,0,0
148729330,1,1,0,0
148753331,1,1,0,0
148777349,1,1,0,0
148801308,1,1,0,0
148821302,1,1,0,0
148845361,1,1,0,0
148869414,1,1,0,0
148893328,1,1,0,0
148913328,1,1,0,0
148933348,1,1,0,0
148954118,1,1,0,0
148974122,1,1,0,0
148998174,1,1,0,0
149022145,1,1,0,0
149046160,1,1,0,0
149066185,1,1,0,0
149090191,1,1,0,0
149114120,1,1,0,0
149138126,1,1,0,0
149158131,1,1,0,0
149182120,1,1,0,0
149202140,1,1,0,0
149222128,1,1,0,0
149246140,1,1,0,0
149270122,1,1,0,0
149290932,1,1,0,0
149310915,1,1,0,0
149330915,1,1,0,0
149354976,1,1,0,0
149378956,1,1,0,0
149402933,1,1,0,0
149426929,1,1,0,0
149450924,1,1,0,0
149470941,1,1,0,0
149494925,1,1,0,0
149519731,1,1,0,0
149539705,1,1,0,0
149563767,1,1,0,0
149583768,1,1,0,0
149607692,1,1,0,0
149627701,1,1,0,0
149651726,1,1,0,0
149675691,1,1,0,0
149695709,1,1,0,0
149719755,1,1,0,0
149739761,1,1,0,0
149760525,1,1,0,0
149784496,1,1,0,0
149808515,1,1,0,0
149828533,1,1,0,0
149848521,1,1,0,0
149872605,1,1,0,0
149896521,1,1,0,0
149920555,1,1,0,0
149944519,1,1,0,0
149964523,1,1,0,0
149984534,1,1,0,0
150008538,1,1,0,0
150029346,1,1,0,0
150050124,1,1,0,0
150070174,1,1,0,0
150090129,1,1,0,0
150110125,1,1,0,0
150134123,1,1,0,0
150158156,1,1,0,0
150182199,1,1,0,0
150202188,1,1,0,0
150226118,1,1,0,0
150250187,1,1,0,0
150270951,1,1,0,0
150290928,1,1,0,0
150314891,1,1,0,0
150334892,1,1,0,0
150354891,1,1,0,0
150374895,1,1,0,0
150394902,1,1,0,0
150418890,1,1,0,0
150442914,1,1,0,0
150462891,1,1,0,0
150486899,1,1,0,0
150506933,1,1,0,0
150526956,1,1,0,0
150550945,1,1,0,0
150570928,1,1,0,0
150590932,1,1,0,0
150614966,1,1,0,0
150638963,1,1,0,0
150662923,1,1,0,0
150686949,1,1,0,0
150710922,1,1,0,0
150730922,1,1,0,0
150750924,1,1,0,0
150774960,1,1,0,0
150795733,1,1,0,0
150815760,1,1,0,0
150839715,1,1,0,0
150863739,1,1,0,0
150883759,1,1,0,0
150903757,1,1,0,0
150923737,1,1,0,0
150947752,1,1,0,0
150971723,1,1,0,0
150991761,1,1,0,0
151011760,1,1,0,0
151031764,1,1,0,0
151052519,1,1,0,0
151076523,1,1,0,0
151096539,1,1,0,0
151120533,1,1,0,0
151140543,1,1,0,0
151160536,1,1,0,0
151180534,1,1,0,0
151200523,1,1,0,0
151224532,1,1,0,0
151244536,1,1,0,0
151268538,1,1,0,0
151292559,1,1,0,0
151313364,1,1,0,0
151337320,1,1,0,0
151357310,1,1,0,0
151381372,1,1,0,0
151405291,1,1,0,0
151425294,1,1,0,0
151449291,1,1,0,0
151469320,1,1,0,0
151493357,1,1,0,0
151513378,1,1,0,0
151538121,1,1,0,0
151558127,1,1,0,0
151578124,1,1,0,0
151598140,1,1,0,0
151618138,1,1,0,0
151638127,1,1,0,0
151662119,1,1,0,0
151682118,1,1,0,0
151706118,1,1,0,0
151726118,1,1,0,0
151750164,1,1,0,0
151774129,1,1,0,0
151794150,1,1,0,0
151818200,1,1,0,0
151838198,1,1,0,0
151862124,1,1,0,0
151882915,1,1,0,0
151906915,1,1,0,0
151926916,1,1,0,0
151946928,1,1,0,0
151970926,1,1,0,0
151990936,1,1,0,0
152014922,1,1,0,0
152034938,1,1,0,0
152054915,1,1,0,0
152074946,1,1,0,0
152095711,1,1,0,0
152119722,1,1,0,0
152139717,1,1,0,0
152159692,1,1,0,0
152183692,1,1,0,0
152203698,1,1,0,0
152223707,1,1,0,0
152243694,1,1,0,0
152267700,1,1,0,0
152291732,1,1,0,0
152315741,1,1,0,0
152339697,1,1,0,0
152359737,1,1,0,0
152380521,1,1,0,0
152401315,1,1,0,0
152421315,1,1,0,0
152445363,1,1,0,0
152469333,1,1,0,0
152493358,1,1,0,0
152517401,1,1,0,0
152537388,1,1,0,0
152558157,1,1,0,0
152582125,1,1,0,0
152602911,1,1,0,0
152624587,1,1,0,0
152644589,1,1,0,0
152669375,1,1,0,0
152690132,1,1,0,0
152710145,1,1,0,0
152730145,1,1,0,0
152754164,1,1,0,0
152778124,1,1,0,0
152798123,1,1,0,0
152822129,1,1,0,0
152842132,1,1,0,0
152866129,1,1,0,0
152890155,1,1,0,0
152914152,1,1,0,0
152938118,1,1,0,0
152962167,1,1,0,0
152982168,1,1,0,0
153002162,1,1,0,0
153026118,1,1,0,0
153046119,1,1,0,0
153066118,1,1,0,0
153090112,1,1,0,0
153110184,1,1,0,0
153130925,1,1,0,0
153150944,1,1,0,0
153174915,1,1,0,0
153194915,1,1,0,0
153218954,1,1,0,0
153242964,1,1,0,0
153262981,1,1,0,0
153286923,1,1,0,0
153310965,1,1,0,0
153330922,1,1,0,0
153354925,1,1,0,0
153378965,1,1,0,0
153399741,1,1,0,0
153423728,1,1,0,0
153443715,1,1,0,0
153467778,1,1,0,0
153487732,1,1,0,0
153508517,1,1,0,0
153532539,1,1,0,0
153556520,1,1,0,0
153576523,1,1,0,0
153596531,1,1,0,0
153616519,1,1,0,0
153636518,1,1,0,0
153660521,1,1,0,0
153684536,1,1,0,0
153704519,1,1,0,0
153724526,1,1,0,0
153744535,1,1,0,0
153764519,1,1,0,0
153784552,1,1,0,0
153808527,1,1,0,0
153828521,1,1,0,0
153852523,1,1,0,0
153872534,1,1,0,0
153893309,1,1,0,0
153913309,1,1,0,0
153933326,1,1,0,0
153953347,1,1,0,0
153977330,1,1,0,0
154001291,1,1,0,0
154021291,1,1,0,0
154041339,1,1,0,0
154065340,1,1,0,0
154089336,1,1,0,0
154109324,1,1,0,0
154133395,1,1,0,0
154153401,1,1,0,0
154173401,1,1,0,0
154193375,1,1,0,0
154214192,1,1,0,0
154234197,1,1,0,0
154254208,1,1,0,0
154278121,1,1,0,0
154302155,1,1,0,0
154322169,1,1,0,0
154346124,1,1,0,0
154366124,1,1,0,0
154390140,1,1,0,0
154414122,1,1,0,0
154438148,1,1,0,0
154458152,1,1,0,0
154482176,1,1,0,0
154502981,1,1,0,0
154526915,1,1,0,0
154546915,1,1,0,0
154570925,1,1,0,0
154590949,1,1,0,0
154614916,1,1,0,0
154638930,1,1,0,0
154658929,1,1,0,0
154678958,1,1,0,0
154698956,1,1,0,0
154719692,1,1,0,0
154739702,1,1,0,0
154760504,1,1,0,0
154780544,1,1,0,0
154804523,1,1,0,0
154828558,1,1,0,0
154848563,1,1,0,0
154869315,1,1,0,0
154893382,1,1,0,0
154914127,1,1,0,0
154934136,1,1,0,0
154958104,1,1,0,0
154978127,1,1,0,0
154998095,1,1,0,0
155018125,1,1,0,0
155038118,1,1,0,0
155058899,1,1,0,0
155082903,1,1,0,0
155102903,1,1,0,0
155122944,1,1,0,0
155142904,1,1,0,0
155162937,1,1,0,0
155182943,1,1,0,0
155202941,1,1,0,0
155226868,1,1,0,0
155246915,1,1,0,0
155268534,1,1,0,0
155288536,1,1,0,0
155309395,1,1,0,0
155329467,1,1,0,0
155353329,1,1,0,0
155377365,1,1,0,0
155401312,1,1,0,0
155425353,1,1,0,0
155449315,1,1,0,0
155469363,1,1,0,0
155489315,1,1,0,0
155513364,1,1,0,0
155534153,1,1,0,0
155554143,1,1,0,0
155578167,1,1,0,0
155602152,1,1,0,0
155626165,1,1,0,0
155646169,1,1,0,0
155670138,1,1,0,0
155694121,1,1,0,0
155718095,1,1,0,0
155742091,1,1,0,0
155762115,1,1,0,0
155786131,1,1,0,0
155806920,1,1,0,0
155830934,1,1,0,0
155850924,1,1,0,0
155870924,1,1,0,0
155894915,1,1,0,0
155918922,1,1,0,0
155938921,1,1,0,0
155962977,1,1,0,0
155982947,1,1,0,0
156002944,1,1,0,0
156023754,1,1,0,0
156043758,1,1,0,0
156063748,1,1,0,0
156087718,1,1,0,0
156111774,1,1,0,0
156131753,1,1,0,0
156151762,1,1,0,0
156171758,1,1,0,0
156195732,1,1,0,0
156215722,1,1,0,0
156236556,1,1,0,0
156256556,1,1,0,0
156280591,1,1,0,0
156304527,1,1,0,0
156328523,1,1,0,0
156348516,1,1,0,0
156372529,1,1,0,0
156396531,1,1,0,0
156416519,1,1,0,0
156440572,1,1,0,0
156460565,1,1,0,0
156484523,1,1,0,0
156508599,1,1,0,0
156532519,1,1,0,0
156553380,1,1,0,0
156573381,1,1,0,0
156597332,1,1,0,0
156621331,1,1,0,0
156641331,1,1,0,0
156665292,1,1,0,0
156685294,1,1,0,0
156705377,1,1,0,0
156725338,1,1,0,0
156749314,1,1,0,0
156773329,1,1,0,0
156797383,1,1,0,0
156821355,1,1,0,0
156842118,1,1,0,0
156866148,1,1,0,0
156890132,1,1,0,0
156910155,1,1,0,0
156934119,1,1,0,0
156954121,1,1,0,0
156978118,1,1,0,0
156998127,1,1,0,0
157018129,1,1,0,0
157042119,1,1,0,0
157062118,1,1,0,0
157082118,1,1,0,0
157102118,1,1,0,0
157122957,1,1,0,0
157142915,1,1,0,0
157162942,1,1,0,0
157182935,1,1,0,0
157206915,1,1,0,0
157226940,1,1,0,0
157246922,1,1,0,0
157267689,1,1,0,0
157287694,1,1,0,0
157307691,1,1,0,0
157331716,1,1,0,0
157351702,1,1,0,0
157371709,1,1,0,0
157391692,1,1,0,0
157415732,1,1,0,0
157439708,1,1,0,0
157463728,1,1,0,0
157483737,1,1,0,0
157507706,1,1,0,0
157531722,1,1,0,0
157551738,1,1,0,0
157575692,1,1,0,0
157599720,1,1,0,0
157620533,1,1,0,0
157640558,1,1,0,0
157664585,1,1,0,0
157688521,1,1,0,0
157712562,1,1,0,0
157736529,1,1,0,0
157760556,1,1,0,0
157784533,1,1,0,0
157804533,1,1,0,0
157824571,1,1,0,0
157848534,1,1,0,0
157868519,1,1,0,0
157888522,1,1,0,0
157909381,1,1,0,0
157930904,1,1,0,0
157954943,1,1,0,0
157975717,1,1,0,0
157995723,1,1,0,0
158019697,1,1,0,0
158043731,1,1,0,0
158063733,1,1,0,0
158087722,1,1,0,0
158107697,1,1,0,0
158131691,1,1,0,0
158155700,1,1,0,0
158179714,1,1,0,0
158199727,1,1,0,0
158223749,1,1,0,0
158247729,1,1,0,0
158271765,1,1,0,0
158295737,1,1,0,0
158315722,1,1,0,0
158339780,1,1,0,0
158359763,1,1,0,0
158383692,1,1,0,0
158404521,1,1,0,0
158424553,1,1,0,0
158445373,1,1,0,0
158469291,1,1,0,0
158494147,1,1,0,0
158514917,1,1,0,0
158538921,1,1,0,0
158562936,1,1,0,0
158582925,1,1,0,0
158602934,1,1,0,0
158626928,1,1,0,0
158650922,1,1,0,0
158671724,1,1,0,0
158695780,1,1,0,0
158719753,1,1,0,0
158743722,1,1,0,0
158763753,1,1,0,0
158787715,1,1,0,0
158811754,1,1,0,0
158831769,1,1,0,0
158855716,1,1,0,0
158875792,1,1,0,0
158900529,1,1,0,0
158920520,1,1,0,0
158944585,1,1,0,0
158968603,1,1,0,0
158988541,1,1,0,0
159008572,1,1,0,0
159032530,1,1,0,0
159056543,1,1,0,0
159080523,1,1,0,0
159104517,1,1,0,0
159128563,1,1,0,0
159152578,1,1,0,0
159172548,1,1,0,0
159193386,1,1,0,0
159217292,1,1,0,0
159237291,1,1,0,0
159261329,1,1,0,0
159281347,1,1,0,0
159305326,1,1,0,0
159325324,1,1,0,0
159349321,1,1,0,0
159373322,1,1,0,0
159397323,1,1,0,0
159417326,1,1,0,0
159438138,1,1,0,0
159458118,1,1,0,0
159482188,1,1,0,0
159506121,1,1,0,0
159526159,1,1,0,0
159550171,1,1,0,0
159574125,1,1,0,0
159594121,1,1,0,0
159618173,1,1,0,0
159642118,1,1,0,0
159662123,1,1,0,0
159682124,1,1,0,0
159702125,1,1,0,0
159726130,1,1,0,0
159746927,1,1,0,0
159770932,1,1,0,0
159790922,1,1,0,0
159814953,1,1,0,0
159838958,1,1,0,0
159858991,1,1,0,0
159882941,1,1,0,0
159902922,1,1,0,0
159926942,1,1,0,0
159946944,1,1,0,0
159967752,1,1,0,0
159987736,1,1,0,0
160011691,1,1,0,0
160035714,1,1,0,0
160059703,1,1,0,0
160083728,1,1,0,0
160103732,1,1,0,0
160127712,1,1,0,0
160151699,1,1,0,0
160171715,1,1,0,0
160195730,1,1,0,0
160215741,1,1,0,0
160236569,1,1,0,0
160256569,1,1,0,0
160280517,1,1,0,0
160304523,1,1,0,0
160324540,1,1,0,0
160344558,1,1,0,0
160368524,1,1,0,0
160392552,1,1,0,0
160412557,1,1,0,0
160436557,1,1,0,0
160460521,1,1,0,0
160480519,1,1,0,0
160504543,1,1,0,0
160529299,1,1,0,0
160553362,1,1,0,0
160577348,1,1,0,0
160597342,1,1,0,0
160621407,1,1,0,0
160641369,1,1,0,0
160661362,1,1,0,0
160681360,1,1,0,0
160705416,1,1,0,0
160725339,1,1,0,0
160745354,1,1,0,0
160765333,1,1,0,0
160786091,1,1,0,0
160810208,1,1,0,0
160834115,1,1,0,0
160854131,1,1,0,0
160878141,1,1,0,0
160898165,1,1,0,0
160922091,1,1,0,0
160942102,1,1,0,0
160962172,1,1,0,0
160986096,1,1,0,0
161010141,1,1,0,0
161030142,1,1,0,0
161050963,1,1,0,0
161070948,1,1,0,0
161090963,1,1,0,0
161114931,1,1,0,0
161138970,1,1,0,0
161162920,1,1,0,0
161186915,1,1,0,0
161210915,1,1,0,0
161231762,1,1,0,0
161251752,1,1,0,0
161275722,1,1,0,0
161299769,1,1,0,0
161323778,1,1,0,0
161347741,1,1,0,0
161367767,1,1,0,0
161391721,1,1,0,0
161415725,1,1,0,0
161439719,1,1,0,0
161463735,1,1,0,0
161483721,1,1,0,0
161507741,1,1,0,0
161528605,1,1,0,0
161548603,1,1,0,0
161572519,1,1,0,0
161596564,1,1,0,0
161616531,1,1,0,0
161640516,1,1,0,0
161660517,1,1,0,0
161680517,1,1,0,0
161704545,1,1,0,0
161724548,1,1,0,0
161748520,1,1,0,0
161768493,1,1,0,0
161788499,1,1,0,0
161812495,1,1,0,0
161833331,1,1,0,0
161853330,1,1,0,0
161877375,1,1,0,0
161897316,1,1,0,0
161917314,1,1,0,0
161941330,1,1,0,0
161965493,1,1,0,0
161989314,1,1,0,0
162009314,1,1,0,0
162033398,1,1,0,0
162057315,1,1,0,0
162078125,1,1,0,0
162098119,1,1,0,0
162118125,1,1,0,0
162138125,1,1,0,0
162162152,1,1,0,0
162182169,1,1,0,0
162202140,1,1,0,0
162226122,1,1,0,0
162246118,1,1,0,0
162270118,1,1,0,0
162290126,1,1,0,0
162310965,1,1,0,0
162330930,1,1,0,0
162354989,1,1,0,0
162375721,1,1,0,0
162395722,1,1,0,0
162419697,1,1,0,0
162443730,1,1,0,0
162467691,1,1,0,0
162487692,1,1,0,0
162507698,1,1,0,0
162527710,1,1,0,0
162551718,1,1,0,0
162571730,1,1,0,0
162591750,1,1,0,0
