timestamp,safety_switch_available,safety_off,override_available,override_enabled
81167126,1,1,0,0
81187973,1,1,0,0
81207970,1,1,0,0
81231930,1,1,0,0
81255932,1,1,0,0
81275939,1,1,0,0
81299937,1,1,0,0
81319944,1,1,0,0
81343969,1,1,0,0
81367936,1,1,0,0
81387937,1,1,0,0
81407937,1,1,0,0
81427930,1,1,0,0
81447946,1,1,0,0
81471976,1,1,0,0
81491963,1,1,0,0
81515946,1,1,0,0
81539972,1,1,0,0
81559969,1,1,0,0
81579981,1,1,0,0
81599973,1,1,0,0
81620742,1,1,0,0
81640738,1,1,0,0
81660741,1,1,0,0
81680733,1,1,0,0
81704699,1,1,0,0
81724701,1,1,0,0
81748785,1,1,0,0
81772700,1,1,0,0
81792740,1,1,0,0
81816744,1,1,0,0
81836748,1,1,0,0
81860737,1,1,0,0
81880736,1,1,0,0
81904730,1,1,0,0
81924738,1,1,0,0
81944730,1,1,0,0
81964752,1,1,0,0
81988746,1,1,0,0
82012731,1,1,0,0
82032736,1,1,0,0
82056795,1,1,0,0
82076737,1,1,0,0
82100733,1,1,0,0
82124782,1,1,0,0
82148779,1,1,0,0
82169529,1,1,0,0
82193558,1,1,0,0
82213572,1,1,0,0
82233560,1,1,0,0
82257560,1,1,0,0
82281542,1,1,0,0
82305536,1,1,0,0
82325528,1,1,0,0
82345524,1,1,0,0
82365541,1,1,0,0
82385571,1,1,0,0
82409531,1,1,0,0
82429555,1,1,0,0
82453533,1,1,0,0
82477537,1,1,0,0
82497535,1,1,0,0
82517536,1,1,0,0
82537526,1,1,0,0
82557530,1,1,0,0
82581532,1,1,0,0
82601530,1,1,0,0
82621533,1,1,0,0
82642320,1,1,0,0
82666337,1,1,0,0
82686339,1,1,0,0
82706316,1,1,0,0
82726332,1,1,0,0
82746314,1,1,0,0
82766320,1,1,0,0
82786318,1,1,0,0
82810406,1,1,0,0
82830407,1,1,0,0
82850361,1,1,0,0
82870366,1,1,0,0
82894310,1,1,0,0
82914311,1,1,0,0
82934352,1,1,0,0
82958333,1,1,0,0
82978344,1,1,0,0
83002368,1,1,0,0
83022348,1,1,0,0
83042345,1,1,0,0
83062364,1,1,0,0
83083164,1,1,0,0
83103167,1,1,0,0
83123172,1,1,0,0
83143128,1,1,0,0
83167201,1,1,0,0
83191131,1,1,0,0
83211129,1,1,0,0
83235178,1,1,0,0
83255166,1,1,0,0
83275153,1,1,0,0
83299129,1,1,0,0
83323172,1,1,0,0
83347126,1,1,0,0
83367127,1,1,0,0
83387130,1,1,0,0
83407148,1,1,0,0
83431175,1,1,0,0
83451164,1,1,0,0
83471165,1,1,0,0
83491165,1,1,0,0
83515127,1,1,0,0
83539175,1,1,0,0
83563175,1,1,0,0
83583923,1,1,0,0
83607948,1,1,0,0
83631942,1,1,0,0
83655900,1,1,0,0
83675899,1,1,0,0
83695900,1,1,0,0
83719932,1,1,0,0
83743899,1,1,0,0
83763902,1,1,0,0
83783912,1,1,0,0
83807928,1,1,0,0
83831910,1,1,0,0
83851911,1,1,0,0
83875959,1,1,0,0
83895981,1,1,0,0
83919900,1,1,0,0
83943928,1,1,0,0
83963985,1,1,0,0
83987923,1,1,0,0
84011929,1,1,0,0
84032723,1,1,0,0
84052733,1,1,0,0
84076804,1,1,0,0
84100733,1,1,0,0
84120737,1,1,0,0
84144816,1,1,0,0
84164788,1,1,0,0
84188726,1,1,0,0
84212728,1,1,0,0
84232736,1,1,0,0
84256773,1,1,0,0
84280723,1,1,0,0
84300798,1,1,0,0
84324772,1,1,0,0
84344730,1,1,0,0
84368723,1,1,0,0
84392756,1,1,0,0
84412766,1,1,0,0
84436733,1,1,0,0
84456735,1,1,0,0
84476723,1,1,0,0
84500800,1,1,0,0
84524723,1,1,0,0
84545527,1,1,0,0
84565524,1,1,0,0
84585531,1,1,0,0
84609537,1,1,0,0
84633545,1,1,0,0
84657503,1,1,0,0
84677500,1,1,0,0
84697503,1,1,0,0
84721518,1,1,0,0
84741507,1,1,0,0
84765500,1,1,0,0
84789553,1,1,0,0
84809564,1,1,0,0
84833541,1,1,0,0
84853540,1,1,0,0
84877552,1,1,0,0
84897582,1,1,0,0
84921506,1,1,0,0
84945533,1,1,0,0
84969505,1,1,0,0
84989503,1,1,0,0
85010337,1,1,0,0
85034334,1,1,0,0
85054337,1,1,0,0
85078389,1,1,0,0
85102360,1,1,0,0
85126369,1,1,0,0
85150355,1,1,0,0
85170356,1,1,0,0
85190367,1,1,0,0
85214361,1,1,0,0
85234362,1,1,0,0
85254349,1,1,0,0
85274395,1,1,0,0
85294361,1,1,0,0
85318322,1,1,0,0
85342362,1,1,0,0
85362369,1,1,0,0
85386379,1,1,0,0
85406323,1,1,0,0
85426340,1,1,0,0
85450394,1,1,0,0
85470386,1,1,0,0
85490449,1,1,0,0
85511153,1,1,0,0
85531195,1,1,0,0
85551141,1,1,0,0
85575126,1,1,0,0
85599183,1,1,0,0
85623163,1,1,0,0
85647152,1,1,0,0
85671165,1,1,0,0
85691176,1,1,0,0
85711181,1,1,0,0
85735108,1,1,0,0
85759145,1,1,0,0
85779142,1,1,0,0
85799153,1,1,0,0
85823099,1,1,0,0
85847141,1,1,0,0
85871099,1,1,0,0
85895145,1,1,0,0
85915139,1,1,0,0
85935159,1,1,0,0
85955955,1,1,0,0
85979925,1,1,0,0
86003923,1,1,0,0
86027958,1,1,0,0
86047949,1,1,0,0
86071923,1,1,0,0
86091923,1,1,0,0
86111923,1,1,0,0
86131950,1,1,0,0
86155956,1,1,0,0
86179923,1,1,0,0
86199923,1,1,0,0
86219936,1,1,0,0
86243977,1,1,0,0
86267975,1,1,0,0
86287940,1,1,0,0
86311988,1,1,0,0
86332001,1,1,0,0
86355927,1,1,0,0
86380022,1,1,0,0
86403948,1,1,0,0
86423978,1,1,0,0
86447932,1,1,0,0
86468728,1,1,0,0
86488730,1,1,0,0
86508744,1,1,0,0
86532768,1,1,0,0
86556736,1,1,0,0
86580761,1,1,0,0
86604737,1,1,0,0
86628741,1,1,0,0
86652741,1,1,0,0
86676724,1,1,0,0
86700753,1,1,0,0
86724749,1,1,0,0
86748790,1,1,0,0
86772700,1,1,0,0
86796767,1,1,0,0
86816769,1,1,0,0
86836771,1,1,0,0
86860700,1,1,0,0
86880711,1,1,0,0
86904720,1,1,0,0
86925527,1,1,0,0
86945524,1,1,0,0
86965528,1,1,0,0
86985524,1,1,0,0
87005531,1,1,0,0
87029527,1,1,0,0
87049529,1,1,0,0
87073535,1,1,0,0
87093534,1,1,0,0
87113534,1,1,0,0
87133578,1,1,0,0
87157536,1,1,0,0
87177532,1,1,0,0
87197547,1,1,0,0
87221542,1,1,0,0
87241546,1,1,0,0
87265560,1,1,0,0
87285553,1,1,0,0
87309547,1,1,0,0
87329546,1,1,0,0
87349546,1,1,0,0
87373612,1,1,0,0
87393569,1,1,0,0
87417569,1,1,0,0
87438330,1,1,0,0
87458382,1,1,0,0
87478329,1,1,0,0
87502357,1,1,0,0
87526323,1,1,0,0
87546329,1,1,0,0
87570411,1,1,0,0
87590437,1,1,0,0
87614323,1,1,0,0
87638396,1,1,0,0
87658346,1,1,0,0
87682349,1,1,0,0
87702339,1,1,0,0
87722377,1,1,0,0
87746342,1,1,0,0
87766361,1,1,0,0
87786326,1,1,0,0
87810417,1,1,0,0
87830402,1,1,0,0
87850403,1,1,0,0
87874343,1,1,0,0
87898341,1,1,0,0
87919154,1,1,0,0
87939152,1,1,0,0
87963132,1,1,0,0
87983141,1,1,0,0
88007155,1,1,0,0
88027152,1,1,0,0
88047165,1,1,0,0
88071127,1,1,0,0
88091131,1,1,0,0
88115131,1,1,0,0
88135156,1,1,0,0
88159134,1,1,0,0
88179134,1,1,0,0
88199149,1,1,0,0
88223134,1,1,0,0
88243172,1,1,0,0
88263134,1,1,0,0
88283149,1,1,0,0
88303166,1,1,0,0
88327149,1,1,0,0
88347133,1,1,0,0
88371174,1,1,0,0
88395179,1,1,0,0
88419134,1,1,0,0
88443159,1,1,0,0
88467929,1,1,0,0
88487934,1,1,0,0
88511942,1,1,0,0
88531961,1,1,0,0
88551962,1,1,0,0
88571962,1,1,0,0
88595906,1,1,0,0
88619965,1,1,0,0
88643972,1,1,0,0
88663968,1,1,0,0
88683967,1,1,0,0
88707991,1,1,0,0
88731931,1,1,0,0
88755954,1,1,0,0
88779969,1,1,0,0
88800728,1,1,0,0
88820725,1,1,0,0
88844736,1,1,0,0
88864737,1,1,0,0
88888759,1,1,0,0
88912782,1,1,0,0
88936723,1,1,0,0
88960723,1,1,0,0
88984726,1,1,0,0
89004722,1,1,0,0
89028749,1,1,0,0
89052724,1,1,0,0
89072723,1,1,0,0
89096762,1,1,0,0
89116761,1,1,0,0
89140739,1,1,0,0
89164758,1,1,0,0
89184791,1,1,0,0
89208723,1,1,0,0
89232739,1,1,0,0
89252737,1,1,0,0
89272750,1,1,0,0
89296771,1,1,0,0
89320813,1,1,0,0
89344737,1,1,0,0
89368723,1,1,0,0
89388746,1,1,0,0
89409550,1,1,0,0
89433608,1,1,0,0
89453607,1,1,0,0
89477532,1,1,0,0
89501567,1,1,0,0
89525551,1,1,0,0
89545551,1,1,0,0
89569547,1,1,0,0
89593534,1,1,0,0
89613534,1,1,0,0
89637534,1,1,0,0
89657534,1,1,0,0
89677534,1,1,0,0
89697547,1,1,0,0
89721537,1,1,0,0
89741532,1,1,0,0
89761543,1,1,0,0
89781535,1,1,0,0
89805534,1,1,0,0
89825535,1,1,0,0
89845532,1,1,0,0
89866362,1,1,0,0
89886336,1,1,0,0
89906337,1,1,0,0
89926343,1,1,0,0
89946364,1,1,0,0
89970345,1,1,0,0
89994370,1,1,0,0
90014347,1,1,0,0
90034345,1,1,0,0
90054335,1,1,0,0
90078391,1,1,0,0
90102329,1,1,0,0
90126361,1,1,0,0
90146444,1,1,0,0
90170334,1,1,0,0
90194333,1,1,0,0
90214361,1,1,0,0
90238329,1,1,0,0
90258334,1,1,0,0
90278335,1,1,0,0
90298340,1,1,0,0
90318339,1,1,0,0
90342354,1,1,0,0
90362364,1,1,0,0
90383154,1,1,0,0
90407138,1,1,0,0
90431151,1,1,0,0
90451143,1,1,0,0
90475155,1,1,0,0
90499130,1,1,0,0
90519147,1,1,0,0
90543171,1,1,0,0
90567130,1,1,0,0
90587129,1,1,0,0
90611157,1,1,0,0
90631159,1,1,0,0
90655129,1,1,0,0
90679170,1,1,0,0
90699130,1,1,0,0
90723149,1,1,0,0
90743135,1,1,0,0
90767163,1,1,0,0
90787180,1,1,0,0
90807130,1,1,0,0
90827900,1,1,0,0
90851906,1,1,0,0
90875917,1,1,0,0
90899965,1,1,0,0
90919949,1,1,0,0
90939949,1,1,0,0
90963923,1,1,0,0
90983922,1,1,0,0
91003923,1,1,0,0
91027966,1,1,0,0
91051935,1,1,0,0
91075961,1,1,0,0
91099973,1,1,0,0
91119959,1,1,0,0
91143952,1,1,0,0
91167929,1,1,0,0
91187932,1,1,0,0
91212730,1,1,0,0
91232723,1,1,0,0
91256755,1,1,0,0
91276763,1,1,0,0
91300734,1,1,0,0
91320723,1,1,0,0
91340732,1,1,0,0
91364749,1,1,0,0
91384765,1,1,0,0
91408733,1,1,0,0
91428741,1,1,0,0
91452783,1,1,0,0
91476730,1,1,0,0
91496723,1,1,0,0
91520726,1,1,0,0
91540743,1,1,0,0
91564730,1,1,0,0
91588772,1,1,0,0
91608760,1,1,0,0
91628763,1,1,0,0
91652738,1,1,0,0
91676733,1,1,0,0
91700777,1,1,0,0
91720750,1,1,0,0
91740750,1,1,0,0
91760722,1,1,0,0
91781565,1,1,0,0
91805528,1,1,0,0
91825540,1,1,0,0
91845511,1,1,0,0
91865524,1,1,0,0
91889589,1,1,0,0
91909586,1,1,0,0
91933534,1,1,0,0
91953564,1,1,0,0
91977565,1,1,0,0
91997544,1,1,0,0
92021531,1,1,0,0
92045529,1,1,0,0
92069528,1,1,0,0
92089562,1,1,0,0
92113526,1,1,0,0
92133525,1,1,0,0
92157533,1,1,0,0
92181542,1,1,0,0
92201537,1,1,0,0
92221527,1,1,0,0
92242373,1,1,0,0
92266358,1,1,0,0
92290374,1,1,0,0
92314341,1,1,0,0
92334347,1,1,0,0
92358371,1,1,0,0
92382340,1,1,0,0
92402331,1,1,0,0
92422342,1,1,0,0
92446323,1,1,0,0
92470367,1,1,0,0
92490404,1,1,0,0
92510375,1,1,0,0
92534345,1,1,0,0
92554345,1,1,0,0
92578365,1,1,0,0
92602356,1,1,0,0
92626323,1,1,0,0
92646323,1,1,0,0
92670385,1,1,0,0
92694375,1,1,0,0
92714323,1,1,0,0
92735099,1,1,0,0
92759100,1,1,0,0
92779111,1,1,0,0
92799122,1,1,0,0
92823101,1,1,0,0
92847144,1,1,0,0
92867126,1,1,0,0
92891118,1,1,0,0
92915099,1,1,0,0
92935124,1,1,0,0
92959160,1,1,0,0
92983128,1,1,0,0
93003128,1,1,0,0
93023126,1,1,0,0
93043128,1,1,0,0
93067158,1,1,0,0
93087160,1,1,0,0
93111126,1,1,0,0
93131128,1,1,0,0
93155150,1,1,0,0
93175156,1,1,0,0
93199133,1,1,0,0
93223185,1,1,0,0
93243923,1,1,0,0
93263967,1,1,0,0
93283967,1,1,0,0
93303979,1,1,0,0
93323942,1,1,0,0
93343973,1,1,0,0
93367961,1,1,0,0
93387964,1,1,0,0
93411930,1,1,0,0
93435925,1,1,0,0
93455932,1,1,0,0
93479933,1,1,0,0
93499944,1,1,0,0
93519930,1,1,0,0
93539937,1,1,0,0
93563939,1,1,0,0
93583951,1,1,0,0
93603954,1,1,0,0
93627964,1,1,0,0
93651996,1,1,0,0
93671937,1,1,0,0
93695930,1,1,0,0
93715929,1,1,0,0
93739955,1,1,0,0
93760748,1,1,0,0
93780748,1,1,0,0
93800731,1,1,0,0
93820762,1,1,0,0
93844709,1,1,0,0
93864727,1,1,0,0
93888773,1,1,0,0
93908776,1,1,0,0
93928741,1,1,0,0
93948725,1,1,0,0
93972737,1,1,0,0
93996743,1,1,0,0
94020736,1,1,0,0
94044719,1,1,0,0
94068722,1,1,0,0
94088723,1,1,0,0
94112729,1,1,0,0
94136774,1,1,0,0
94156773,1,1,0,0
94180733,1,1,0,0
94200746,1,1,0,0
94221559,1,1,0,0
94245538,1,1,0,0
94269528,1,1,0,0
94289525,1,1,0,0
94313533,1,1,0,0
94333543,1,1,0,0
94353548,1,1,0,0
94373569,1,1,0,0
94393575,1,1,0,0
94417533,1,1,0,0
94437527,1,1,0,0
94457525,1,1,0,0
94481546,1,1,0,0
94505527,1,1,0,0
94525528,1,1,0,0
94545558,1,1,0,0
94565524,1,1,0,0
94585539,1,1,0,0
94609558,1,1,0,0
94629538,1,1,0,0
94649562,1,1,0,0
94673529,1,1,0,0
94693527,1,1,0,0
94717534,1,1,0,0
94738369,1,1,0,0
94758311,1,1,0,0
94778304,1,1,0,0
94798321,1,1,0,0
94822321,1,1,0,0
94846341,1,1,0,0
94866340,1,1,0,0
94886316,1,1,0,0
94906337,1,1,0,0
94926323,1,1,0,0
94946361,1,1,0,0
94970414,1,1,0,0
94994311,1,1,0,0
95018366,1,1,0,0
95042329,1,1,0,0
95066343,1,1,0,0
95090322,1,1,0,0
95110322,1,1,0,0
95134338,1,1,0,0
95154332,1,1,0,0
95175127,1,1,0,0
95195135,1,1,0,0
95215158,1,1,0,0
95235148,1,1,0,0
95255161,1,1,0,0
95279126,1,1,0,0
95303157,1,1,0,0
95323142,1,1,0,0
95343147,1,1,0,0
95363170,1,1,0,0
95387167,1,1,0,0
95407173,1,1,0,0
95431175,1,1,0,0
95451170,1,1,0,0
95475130,1,1,0,0
95495126,1,1,0,0
95515164,1,1,0,0
95539150,1,1,0,0
95563173,1,1,0,0
95583165,1,1,0,0
95603148,1,1,0,0
95627923,1,1,0,0
95651946,1,1,0,0
95671955,1,1,0,0
95695940,1,1,0,0
95719952,1,1,0,0
95739950,1,1,0,0
95763903,1,1,0,0
95787906,1,1,0,0
95807929,1,1,0,0
95831923,1,1,0,0
95851966,1,1,0,0
95875930,1,1,0,0
95895935,1,1,0,0
95919945,1,1,0,0
95939956,1,1,0,0
95960007,1,1,0,0
95980006,1,1,0,0
96003903,1,1,0,0
96027939,1,1,0,0
96047952,1,1,0,0
96071922,1,1,0,0
96092768,1,1,0,0
96112739,1,1,0,0
96132756,1,1,0,0
96156811,1,1,0,0
96180723,1,1,0,0
96200723,1,1,0,0
96224723,1,1,0,0
96244758,1,1,0,0
96264763,1,1,0,0
96288738,1,1,0,0
96312723,1,1,0,0
96332723,1,1,0,0
96356732,1,1,0,0
96376723,1,1,0,0
96396799,1,1,0,0
96420733,1,1,0,0
96440732,1,1,0,0
96460729,1,1,0,0
96480729,1,1,0,0
96500723,1,1,0,0
96520730,1,1,0,0
96544749,1,1,0,0
96568730,1,1,0,0
96588740,1,1,0,0
96608729,1,1,0,0
96628741,1,1,0,0
96649524,1,1,0,0
96669527,1,1,0,0
96689529,1,1,0,0
96709527,1,1,0,0
96729552,1,1,0,0
96753503,1,1,0,0
96773501,1,1,0,0
96797501,1,1,0,0
96817501,1,1,0,0
96837506,1,1,0,0
96857503,1,1,0,0
96881505,1,1,0,0
96901506,1,1,0,0
96925507,1,1,0,0
96949586,1,1,0,0
96973505,1,1,0,0
96997544,1,1,0,0
97017546,1,1,0,0
97041507,1,1,0,0
97065537,1,1,0,0
97085567,1,1,0,0
97106347,1,1,0,0
97126337,1,1,0,0
97146342,1,1,0,0
97166344,1,1,0,0
97190363,1,1,0,0
97210349,1,1,0,0
97234328,1,1,0,0
97258344,1,1,0,0
97278353,1,1,0,0
97302366,1,1,0,0
97326387,1,1,0,0
97350371,1,1,0,0
97374349,1,1,0,0
97398372,1,1,0,0
97422339,1,1,0,0
97442341,1,1,0,0
97466346,1,1,0,0
97486327,1,1,0,0
97510395,1,1,0,0
97530474,1,1,0,0
97554361,1,1,0,0
97578329,1,1,0,0
97598372,1,1,0,0
97619134,1,1,0,0
97639138,1,1,0,0
97659133,1,1,0,0
97683176,1,1,0,0
97703161,1,1,0,0
97723160,1,1,0,0
97747144,1,1,0,0
97771141,1,1,0,0
97795099,1,1,0,0
97815112,1,1,0,0
97839148,1,1,0,0
97863115,1,1,0,0
97887140,1,1,0,0
97911111,1,1,0,0
97931113,1,1,0,0
97951194,1,1,0,0
97975149,1,1,0,0
97999188,1,1,0,0
98023109,1,1,0,0
98043108,1,1,0,0
98063109,1,1,0,0
98087154,1,1,0,0
98111126,1,1,0,0
98131940,1,1,0,0
98155971,1,1,0,0
98180063,1,1,0,0
98203954,1,1,0,0
98227962,1,1,0,0
98247960,1,1,0,0
98271925,1,1,0,0
98295964,1,1,0,0
98319942,1,1,0,0
98339957,1,1,0,0
98359929,1,1,0,0
98379923,1,1,0,0
98399923,1,1,0,0
98423966,1,1,0,0
98443968,1,1,0,0
98467938,1,1,0,0
98487936,1,1,0,0
98511967,1,1,0,0
98532737,1,1,0,0
98552748,1,1,0,0
98576769,1,1,0,0
98600794,1,1,0,0
98624774,1,1,0,0
98644736,1,1,0,0
98668738,1,1,0,0
98688731,1,1,0,0
98712757,1,1,0,0
98732757,1,1,0,0
98756730,1,1,0,0
98780781,1,1,0,0
98800759,1,1,0,0
98824744,1,1,0,0
98844736,1,1,0,0
98868701,1,1,0,0
98888729,1,1,0,0
98912704,1,1,0,0
98936700,1,1,0,0
98956768,1,1,0,0
98980722,1,1,0,0
99000737,1,1,0,0
99024706,1,1,0,0
99044699,1,1,0,0
99064741,1,1,0,0
99085535,1,1,0,0
99105536,1,1,0,0
99125531,1,1,0,0
99145589,1,1,0,0
99169534,1,1,0,0
99189535,1,1,0,0
99213534,1,1,0,0
99237582,1,1,0,0
99257588,1,1,0,0
99281575,1,1,0,0
99305574,1,1,0,0
99329541,1,1,0,0
99349534,1,1,0,0
99369546,1,1,0,0
99389535,1,1,0,0
99413560,1,1,0,0
99437541,1,1,0,0
99461536,1,1,0,0
99481548,1,1,0,0
99501549,1,1,0,0
99525536,1,1,0,0
99549542,1,1,0,0
99569539,1,1,0,0
99589543,1,1,0,0
99610372,1,1,0,0
99630413,1,1,0,0
99650438,1,1,0,0
99674340,1,1,0,0
99694354,1,1,0,0
99718360,1,1,0,0
99742349,1,1,0,0
99766323,1,1,0,0
99786324,1,1,0,0
99810431,1,1,0,0
99834371,1,1,0,0
99854313,1,1,0,0
99874307,1,1,0,0
99894326,1,1,0,0
99918332,1,1,0,0
99938361,1,1,0,0
99962299,1,1,0,0
99982299,1,1,0,0
100006328,1,1,0,0
100030357,1,1,0,0
100054336,1,1,0,0
100075126,1,1,0,0
100099166,1,1,0,0
100119173,1,1,0,0
100139161,1,1,0,0
100163134,1,1,0,0
100183136,1,1,0,0
100207176,1,1,0,0
100227173,1,1,0,0
100251134,1,1,0,0
100271134,1,1,0,0
100291134,1,1,0,0
100311133,1,1,0,0
100331134,1,1,0,0
100355173,1,1,0,0
100375172,1,1,0,0
100395165,1,1,0,0
100419134,1,1,0,0
100439134,1,1,0,0
100463178,1,1,0,0
100483187,1,1,0,0
100503940,1,1,0,0
100523962,1,1,0,0
100543965,1,1,0,0
100563968,1,1,0,0
100583949,1,1,0,0
100603951,1,1,0,0
100627937,1,1,0,0
100651975,1,1,0,0
100671955,1,1,0,0
100691949,1,1,0,0
100715938,1,1,0,0
100735935,1,1,0,0
100759971,1,1,0,0
100779981,1,1,0,0
100799959,1,1,0,0
100823899,1,1,0,0
100847924,1,1,0,0
100871944,1,1,0,0
100895934,1,1,0,0
100915927,1,1,0,0
100935936,1,1,0,0
100955958,1,1,0,0
100975943,1,1,0,0
101000010,1,1,0,0
101023901,1,1,0,0
101047942,1,1,0,0
101067926,1,1,0,0
101088778,1,1,0,0
101108775,1,1,0,0
101128775,1,1,0,0
101148783,1,1,0,0
101172746,1,1,0,0
101196807,1,1,0,0
101216816,1,1,0,0
101240740,1,1,0,0
101264758,1,1,0,0
101288754,1,1,0,0
101312730,1,1,0,0
101332731,1,1,0,0
101352735,1,1,0,0
101376734,1,1,0,0
101400742,1,1,0,0
101420738,1,1,0,0
101444790,1,1,0,0
101468763,1,1,0,0
101492811,1,1,0,0
101512781,1,1,0,0
101533532,1,1,0,0
101553558,1,1,0,0
101577530,1,1,0,0
101597528,1,1,0,0
101617527,1,1,0,0
101637536,1,1,0,0
101661540,1,1,0,0
101681530,1,1,0,0
101701548,1,1,0,0
101721550,1,1,0,0
101745532,1,1,0,0
101765527,1,1,0,0
101789556,1,1,0,0
101809564,1,1,0,0
101833503,1,1,0,0
101853519,1,1,0,0
101873505,1,1,0,0
101893512,1,1,0,0
101913508,1,1,0,0
101937534,1,1,0,0
101957543,1,1,0,0
101977559,1,1,0,0
102001503,1,1,0,0
102025508,1,1,0,0
102046352,1,1,0,0
102066329,1,1,0,0
102086334,1,1,0,0
102106357,1,1,0,0
102130336,1,1,0,0
102150422,1,1,0,0
102174389,1,1,0,0
102198431,1,1,0,0
102218406,1,1,0,0
102242375,1,1,0,0
102266363,1,1,0,0
102290345,1,1,0,0
102310368,1,1,0,0
102330364,1,1,0,0
102354362,1,1,0,0
102374369,1,1,0,0
102394362,1,1,0,0
102414369,1,1,0,0
102438379,1,1,0,0
102458337,1,1,0,0
102478337,1,1,0,0
102498336,1,1,0,0
102519129,1,1,0,0
102543134,1,1,0,0
102563178,1,1,0,0
102583148,1,1,0,0
102603156,1,1,0,0
102623167,1,1,0,0
102643169,1,1,0,0
102667129,1,1,0,0
102691164,1,1,0,0
102711132,1,1,0,0
102735127,1,1,0,0
102759168,1,1,0,0
102779151,1,1,0,0
102799185,1,1,0,0
102823124,1,1,0,0
102847161,1,1,0,0
102871162,1,1,0,0
102891196,1,1,0,0
102915099,1,1,0,0
102935928,1,1,0,0
102960002,1,1,0,0
102979967,1,1,0,0
102999969,1,1,0,0
103023923,1,1,0,0
103047986,1,1,0,0
103071923,1,1,0,0
103095927,1,1,0,0
103115926,1,1,0,0
103139925,1,1,0,0
103159946,1,1,0,0
103180021,1,1,0,0
103203930,1,1,0,0
103227969,1,1,0,0
103247974,1,1,0,0
103267943,1,1,0,0
103287946,1,1,0,0
103311921,1,1,0,0
103335963,1,1,0,0
103355962,1,1,0,0
103375966,1,1,0,0
103395946,1,1,0,0
103415929,1,1,0,0
103435938,1,1,0,0
103459923,1,1,0,0
103479935,1,1,0,0
103503966,1,1,0,0
103524788,1,1,0,0
103544769,1,1,0,0
103564773,1,1,0,0
103584760,1,1,0,0
103604757,1,1,0,0
103628730,1,1,0,0
103652813,1,1,0,0
103672783,1,1,0,0
103692786,1,1,0,0
103716768,1,1,0,0
103736782,1,1,0,0
103760805,1,1,0,0
103780813,1,1,0,0
103804730,1,1,0,0
103828739,1,1,0,0
103852755,1,1,0,0
103872704,1,1,0,0
103896712,1,1,0,0
103916699,1,1,0,0
103940699,1,1,0,0
103961601,1,1,0,0
103985562,1,1,0,0
104005565,1,1,0,0
104029551,1,1,0,0
104049589,1,1,0,0
104069595,1,1,0,0
104093524,1,1,0,0
104113531,1,1,0,0
104133549,1,1,0,0
104157552,1,1,0,0
104181524,1,1,0,0
104205539,1,1,0,0
104229528,1,1,0,0
104249527,1,1,0,0
104269530,1,1,0,0
104293534,1,1,0,0
104317529,1,1,0,0
104341562,1,1,0,0
104361540,1,1,0,0
104381541,1,1,0,0
104405588,1,1,0,0
104429527,1,1,0,0
104453568,1,1,0,0
104477524,1,1,0,0
104497531,1,1,0,0
104518322,1,1,0,0
104542322,1,1,0,0
104562323,1,1,0,0
104582332,1,1,0,0
104606323,1,1,0,0
104626323,1,1,0,0
104650397,1,1,0,0
104670439,1,1,0,0
104694347,1,1,0,0
104714343,1,1,0,0
104734344,1,1,0,0
104758373,1,1,0,0
104782373,1,1,0,0
104806322,1,1,0,0
104826300,1,1,0,0
104846375,1,1,0,0
104866341,1,1,0,0
104890380,1,1,0,0
104910378,1,1,0,0
104934314,1,1,0,0
104958370,1,1,0,0
104978346,1,1,0,0
104999142,1,1,0,0
105019154,1,1,0,0
105039155,1,1,0,0
105063132,1,1,0,0
105087126,1,1,0,0
105111170,1,1,0,0
105131179,1,1,0,0
105155138,1,1,0,0
105175166,1,1,0,0
105195172,1,1,0,0
105219133,1,1,0,0
105239132,1,1,0,0
105259165,1,1,0,0
105283133,1,1,0,0
105307168,1,1,0,0
105331126,1,1,0,0
105351126,1,1,0,0
105371127,1,1,0,0
105391130,1,1,0,0
105415164,1,1,0,0
105439126,1,1,0,0
105463164,1,1,0,0
105483173,1,1,0,0
105503956,1,1,0,0
105527961,1,1,0,0
105547965,1,1,0,0
105567960,1,1,0,0
105591952,1,1,0,0
105611986,1,1,0,0
105631991,1,1,0,0
105723945,1,1,0,0
105747930,1,1,0,0
105767946,1,1,0,0
105787951,1,1,0,0
105811963,1,1,0,0
105831899,1,1,0,0
105851976,1,1,0,0
105875918,1,1,0,0
105899942,1,1,0,0
105919941,1,1,0,0
105943910,1,1,0,0
105964763,1,1,0,0
105984770,1,1,0,0
106004766,1,1,0,0
106028723,1,1,0,0
106052723,1,1,0,0
106076755,1,1,0,0
106100723,1,1,0,0
106124726,1,1,0,0
106148749,1,1,0,0
106168774,1,1,0,0
106192746,1,1,0,0
106216799,1,1,0,0
106236799,1,1,0,0
106256806,1,1,0,0
106280723,1,1,0,0
106300772,1,1,0,0
106320767,1,1,0,0
106344764,1,1,0,0
106364816,1,1,0,0
106388732,1,1,0,0
106412730,1,1,0,0
106432749,1,1,0,0
106456729,1,1,0,0
106477546,1,1,0,0
106501527,1,1,0,0
106521526,1,1,0,0
106545612,1,1,0,0
106565595,1,1,0,0
106585526,1,1,0,0
106609553,1,1,0,0
106629542,1,1,0,0
106649558,1,1,0,0
106673602,1,1,0,0
106693603,1,1,0,0
106713565,1,1,0,0
106733538,1,1,0,0
