timestamp,safety_switch_available,safety_off,override_available,override_enabled
243510331,1,1,0,0
243530335,1,1,0,0
243550327,1,1,0,0
243574341,1,1,0,0
243594354,1,1,0,0
243614360,1,1,0,0
243634348,1,1,0,0
243654361,1,1,0,0
243674355,1,1,0,0
243698329,1,1,0,0
243722353,1,1,0,0
243742351,1,1,0,0
243762349,1,1,0,0
243783122,1,1,0,0
243803130,1,1,0,0
243823146,1,1,0,0
243847123,1,1,0,0
243871133,1,1,0,0
243891122,1,1,0,0
243915186,1,1,0,0
243939110,1,1,0,0
243963138,1,1,0,0
243983947,1,1,0,0
244007925,1,1,0,0
244027919,1,1,0,0
244051947,1,1,0,0
244075938,1,1,0,0
244099956,1,1,0,0
244119924,1,1,0,0
244139931,1,1,0,0
244164008,1,1,0,0
244187923,1,1,0,0
244207921,1,1,0,0
244227957,1,1,0,0
244248728,1,1,0,0
244268726,1,1,0,0
244292761,1,1,0,0
244312762,1,1,0,0
244336719,1,1,0,0
244356722,1,1,0,0
244380758,1,1,0,0
244400758,1,1,0,0
244420759,1,1,0,0
244440745,1,1,0,0
244460746,1,1,0,0
244484720,1,1,0,0
244504719,1,1,0,0
244525530,1,1,0,0
244545538,1,1,0,0
244569552,1,1,0,0
244593565,1,1,0,0
244617564,1,1,0,0
244637561,1,1,0,0
244657580,1,1,0,0
244681566,1,1,0,0
244705524,1,1,0,0
244729520,1,1,0,0
244749527,1,1,0,0
244774307,1,1,0,0
244794299,1,1,0,0
244814303,1,1,0,0
244838351,1,1,0,0
244862310,1,1,0,0
244886359,1,1,0,0
244906354,1,1,0,0
244926362,1,1,0,0
244946344,1,1,0,0
244966394,1,1,0,0
244990343,1,1,0,0
245014313,1,1,0,0
245035125,1,1,0,0
245055126,1,1,0,0
245079129,1,1,0,0
245099153,1,1,0,0
245123145,1,1,0,0
245147171,1,1,0,0
245167149,1,1,0,0
245187123,1,1,0,0
245207143,1,1,0,0
245231123,1,1,0,0
245251126,1,1,0,0
245275167,1,1,0,0
245295979,1,1,0,0
245319964,1,1,0,0
245339970,1,1,0,0
245363970,1,1,0,0
245387927,1,1,0,0
245411926,1,1,0,0
245431935,1,1,0,0
245455929,1,1,0,0
245476040,1,1,0,0
245496720,1,1,0,0
245520719,1,1,0,0
245544783,1,1,0,0
245568696,1,1,0,0
245588720,1,1,0,0
245612765,1,1,0,0
245636695,1,1,0,0
245656708,1,1,0,0
245680719,1,1,0,0
245700750,1,1,0,0
245724748,1,1,0,0
245749528,1,1,0,0
245773584,1,1,0,0
245793587,1,1,0,0
245817533,1,1,0,0
245841561,1,1,0,0
245865533,1,1,0,0
245889536,1,1,0,0
245909540,1,1,0,0
245929552,1,1,0,0
245949567,1,1,0,0
245969536,1,1,0,0
245993523,1,1,0,0
246014319,1,1,0,0
246038366,1,1,0,0
246058326,1,1,0,0
246078319,1,1,0,0
246098326,1,1,0,0
246122347,1,1,0,0
246142319,1,1,0,0
246166362,1,1,0,0
246190394,1,1,0,0
246210413,1,1,0,0
246231166,1,1,0,0
246255133,1,1,0,0
246275895,1,1,0,0
246299895,1,1,0,0
246319900,1,1,0,0
246343903,1,1,0,0
246367909,1,1,0,0
246387901,1,1,0,0
246407944,1,1,0,0
246427899,1,1,0,0
246451936,1,1,0,0
246471901,1,1,0,0
246495935,1,1,0,0
246515937,1,1,0,0
246539898,1,1,0,0
246563898,1,1,0,0
246587934,1,1,0,0
246607958,1,1,0,0
246627935,1,1,0,0
246651896,1,1,0,0
246671920,1,1,0,0
246691919,1,1,0,0
246711919,1,1,0,0
246732726,1,1,0,0
246752736,1,1,0,0
246772735,1,1,0,0
246792733,1,1,0,0
246816772,1,1,0,0
246836753,1,1,0,0
246856757,1,1,0,0
246876753,1,1,0,0
246896785,1,1,0,0
246920733,1,1,0,0
246940726,1,1,0,0
246960729,1,1,0,0
246984759,1,1,0,0
247004753,1,1,0,0
247025553,1,1,0,0
247049520,1,1,0,0
247073566,1,1,0,0
247097523,1,1,0,0
247121522,1,1,0,0
247141530,1,1,0,0
247165583,1,1,0,0
247189533,1,1,0,0
247210295,1,1,0,0
247230295,1,1,0,0
247254336,1,1,0,0
247274325,1,1,0,0
247298336,1,1,0,0
247318295,1,1,0,0
247338295,1,1,0,0
247362343,1,1,0,0
247382327,1,1,0,0
247402341,1,1,0,0
247422350,1,1,0,0
247446325,1,1,0,0
247466325,1,1,0,0
247487167,1,1,0,0
247511129,1,1,0,0
247531144,1,1,0,0
247555129,1,1,0,0
247579135,1,1,0,0
247599135,1,1,0,0
247619138,1,1,0,0
247643133,1,1,0,0
247663136,1,1,0,0
247687132,1,1,0,0
247711155,1,1,0,0
247731968,1,1,0,0
247751965,1,1,0,0
247771946,1,1,0,0
247791952,1,1,0,0
247811952,1,1,0,0
247835966,1,1,0,0
247855930,1,1,0,0
247879995,1,1,0,0
247903919,1,1,0,0
247927958,1,1,0,0
247951935,1,1,0,0
247976719,1,1,0,0
247996719,1,1,0,0
248016722,1,1,0,0
248036719,1,1,0,0
248056719,1,1,0,0
248080722,1,1,0,0
248104726,1,1,0,0
248128790,1,1,0,0
248152725,1,1,0,0
248176726,1,1,0,0
248196749,1,1,0,0
248216745,1,1,0,0
248240724,1,1,0,0
248261503,1,1,0,0
248285499,1,1,0,0
248305497,1,1,0,0
248329522,1,1,0,0
248417594,1,1,0,0
248437564,1,1,0,0
248461562,1,1,0,0
248482326,1,1,0,0
248502348,1,1,0,0
249187920,1,1,0,0
249207926,1,1,0,0
249228718,1,1,0,0
249249531,1,1,0,0
249273544,1,1,0,0
249293562,1,1,0,0
249317522,1,1,0,0
249337524,1,1,0,0
249361584,1,1,0,0
249385560,1,1,0,0
249405565,1,1,0,0
249425569,1,1,0,0
249445532,1,1,0,0
249469577,1,1,0,0
249493532,1,1,0,0
249517525,1,1,0,0
249541563,1,1,0,0
249561573,1,1,0,0
249585534,1,1,0,0
249609549,1,1,0,0
249633530,1,1,0,0
249653523,1,1,0,0
249677593,1,1,0,0
249697558,1,1,0,0
249721567,1,1,0,0
249742334,1,1,0,0
249762330,1,1,0,0
249786367,1,1,0,0
249806398,1,1,0,0
249826447,1,1,0,0
249850331,1,1,0,0
249874326,1,1,0,0
249894330,1,1,0,0
249914329,1,1,0,0
249934329,1,1,0,0
249954328,1,1,0,0
249974355,1,1,0,0
249999155,1,1,0,0
250019158,1,1,0,0
250043122,1,1,0,0
250067175,1,1,0,0
250087177,1,1,0,0
250107154,1,1,0,0
250131162,1,1,0,0
250155138,1,1,0,0
250179128,1,1,0,0
250199128,1,1,0,0
250223121,1,1,0,0
250243129,1,1,0,0
250263935,1,1,0,0
250287932,1,1,0,0
250307926,1,1,0,0
250331932,1,1,0,0
250351936,1,1,0,0
250371932,1,1,0,0
250395976,1,1,0,0
250419973,1,1,0,0
250439937,1,1,0,0
250460760,1,1,0,0
250484749,1,1,0,0
250508725,1,1,0,0
250532753,1,1,0,0
250552756,1,1,0,0
250572763,1,1,0,0
250592766,1,1,0,0
250616726,1,1,0,0
250636722,1,1,0,0
250656775,1,1,0,0
250676719,1,1,0,0
250700728,1,1,0,0
250721504,1,1,0,0
250741500,1,1,0,0
250765499,1,1,0,0
250789504,1,1,0,0
250813569,1,1,0,0
250833585,1,1,0,0
250853560,1,1,0,0
250873557,1,1,0,0
250897541,1,1,0,0
250917536,1,1,0,0
250938330,1,1,0,0
250959129,1,1,0,0
250979142,1,1,0,0
251003184,1,1,0,0
251023158,1,1,0,0
251047134,1,1,0,0
251071134,1,1,0,0
251091129,1,1,0,0
251111135,1,1,0,0
251131161,1,1,0,0
251151177,1,1,0,0
251171164,1,1,0,0
251195136,1,1,0,0
251215136,1,1,0,0
251235135,1,1,0,0
251255134,1,1,0,0
251275137,1,1,0,0
251299157,1,1,0,0
251319162,1,1,0,0
251339168,1,1,0,0
251359168,1,1,0,0
251379160,1,1,0,0
251403130,1,1,0,0
251423130,1,1,0,0
251443926,1,1,0,0
251467968,1,1,0,0
251488743,1,1,0,0
251508779,1,1,0,0
251532728,1,1,0,0
251552763,1,1,0,0
251572812,1,1,0,0
251596719,1,1,0,0
251616718,1,1,0,0
251636742,1,1,0,0
251660731,1,1,0,0
251684723,1,1,0,0
251708762,1,1,0,0
251728758,1,1,0,0
251752718,1,1,0,0
251772719,1,1,0,0
251792719,1,1,0,0
251812719,1,1,0,0
251832728,1,1,0,0
251856757,1,1,0,0
251880719,1,1,0,0
251900719,1,1,0,0
251924750,1,1,0,0
251944744,1,1,0,0
251968726,1,1,0,0
251989567,1,1,0,0
252009552,1,1,0,0
252029565,1,1,0,0
252049526,1,1,0,0
252069534,1,1,0,0
252093575,1,1,0,0
252117528,1,1,0,0
252137526,1,1,0,0
252157564,1,1,0,0
252181534,1,1,0,0
252205527,1,1,0,0
252225525,1,1,0,0
252246422,1,1,0,0
252266410,1,1,0,0
252290326,1,1,0,0
252314352,1,1,0,0
252338329,1,1,0,0
252362370,1,1,0,0
252382432,1,1,0,0
252402398,1,1,0,0
252426360,1,1,0,0
252450329,1,1,0,0
252471102,1,1,0,0
252491105,1,1,0,0
252511115,1,1,0,0
252531119,1,1,0,0
252555141,1,1,0,0
252575150,1,1,0,0
252599162,1,1,0,0
252623122,1,1,0,0
252643126,1,1,0,0
252663126,1,1,0,0
252683155,1,1,0,0
252703919,1,1,0,0
252723922,1,1,0,0
252747936,1,1,0,0
252771970,1,1,0,0
252791958,1,1,0,0
252815961,1,1,0,0
252839946,1,1,0,0
252859983,1,1,0,0
252883934,1,1,0,0
252903919,1,1,0,0
252927955,1,1,0,0
252951919,1,1,0,0
252971922,1,1,0,0
252995926,1,1,0,0
253016736,1,1,0,0
253036731,1,1,0,0
253056729,1,1,0,0
253080726,1,1,0,0
253104767,1,1,0,0
253124743,1,1,0,0
253148806,1,1,0,0
253168813,1,1,0,0
253188794,1,1,0,0
253209535,1,1,0,0
253229536,1,1,0,0
253249552,1,1,0,0
253273500,1,1,0,0
253297526,1,1,0,0
253317542,1,1,0,0
253341507,1,1,0,0
253365499,1,1,0,0
253389520,1,1,0,0
253409499,1,1,0,0
253433498,1,1,0,0
253453499,1,1,0,0
253477514,1,1,0,0
253498389,1,1,0,0
253522326,1,1,0,0
253542320,1,1,0,0
253562319,1,1,0,0
253586356,1,1,0,0
253606374,1,1,0,0
253626367,1,1,0,0
253650321,1,1,0,0
253674357,1,1,0,0
253694357,1,1,0,0
253718334,1,1,0,0
253742337,1,1,0,0
253763128,1,1,0,0
253783129,1,1,0,0
253803150,1,1,0,0
253823166,1,1,0,0
253847171,1,1,0,0
253867131,1,1,0,0
253887122,1,1,0,0
253907125,1,1,0,0
253931135,1,1,0,0
253951167,1,1,0,0
253971960,1,1,0,0
253995997,1,1,0,0
254019919,1,1,0,0
254039923,1,1,0,0
254063958,1,1,0,0
254087933,1,1,0,0
254107919,1,1,0,0
254127928,1,1,0,0
254147926,1,1,0,0
254168706,1,1,0,0
254192776,1,1,0,0
254216765,1,1,0,0
254236736,1,1,0,0
254260750,1,1,0,0
254280782,1,1,0,0
254300728,1,1,0,0
254320756,1,1,0,0
254344767,1,1,0,0
254368722,1,1,0,0
254392726,1,1,0,0
254416719,1,1,0,0
254436718,1,1,0,0
254457541,1,1,0,0
254481571,1,1,0,0
254501567,1,1,0,0
254525530,1,1,0,0
254549622,1,1,0,0
254569564,1,1,0,0
254593566,1,1,0,0
254617579,1,1,0,0
254641537,1,1,0,0
254661532,1,1,0,0
254685539,1,1,0,0
254705547,1,1,0,0
254726336,1,1,0,0
254746368,1,1,0,0
254770322,1,1,0,0
254794346,1,1,0,0
254814325,1,1,0,0
254834319,1,1,0,0
254854319,1,1,0,0
254878352,1,1,0,0
254902367,1,1,0,0
254922342,1,1,0,0
254942328,1,1,0,0
254963136,1,1,0,0
254987132,1,1,0,0
255007104,1,1,0,0
255031102,1,1,0,0
255055115,1,1,0,0
255079106,1,1,0,0
255103176,1,1,0,0
255123148,1,1,0,0
255147136,1,1,0,0
255171122,1,1,0,0
255191102,1,1,0,0
255211919,1,1,0,0
255235954,1,1,0,0
255259918,1,1,0,0
255279919,1,1,0,0
255299919,1,1,0,0
255323925,1,1,0,0
255343954,1,1,0,0
255363946,1,1,0,0
255387919,1,1,0,0
255407935,1,1,0,0
255431928,1,1,0,0
255455927,1,1,0,0
255475925,1,1,0,0
255496769,1,1,0,0
255520745,1,1,0,0
255540760,1,1,0,0
255564788,1,1,0,0
255584789,1,1,0,0
255608720,1,1,0,0
255628722,1,1,0,0
255652761,1,1,0,0
255676725,1,1,0,0
255696729,1,1,0,0
255717528,1,1,0,0
255741532,1,1,0,0
255765547,1,1,0,0
255785530,1,1,0,0
255809538,1,1,0,0
255829503,1,1,0,0
255853594,1,1,0,0
255873575,1,1,0,0
255897523,1,1,0,0
255917499,1,1,0,0
255941529,1,1,0,0
255965502,1,1,0,0
255986325,1,1,0,0
256006323,1,1,0,0
256026337,1,1,0,0
256046322,1,1,0,0
256070372,1,1,0,0
256090352,1,1,0,0
256110345,1,1,0,0
256134319,1,1,0,0
256158339,1,1,0,0
256178358,1,1,0,0
256198358,1,1,0,0
256219137,1,1,0,0
256243169,1,1,0,0
256267141,1,1,0,0
256291168,1,1,0,0
256311173,1,1,0,0
256335130,1,1,0,0
256355132,1,1,0,0
256379172,1,1,0,0
256399169,1,1,0,0
256419168,1,1,0,0
256439176,1,1,0,0
256463135,1,1,0,0
256483925,1,1,0,0
256507962,1,1,0,0
256527968,1,1,0,0
256551925,1,1,0,0
256571925,1,1,0,0
256595960,1,1,0,0
256616007,1,1,0,0
256635941,1,1,0,0
256659957,1,1,0,0
256679967,1,1,0,0
256703938,1,1,0,0
256728723,1,1,0,0
256748739,1,1,0,0
256772695,1,1,0,0
256792695,1,1,0,0
256812695,1,1,0,0
256836738,1,1,0,0
256860695,1,1,0,0
256884794,1,1,0,0
256908718,1,1,0,0
256928763,1,1,0,0
256949529,1,1,0,0
256969534,1,1,0,0
256993520,1,1,0,0
257013536,1,1,0,0
257033524,1,1,0,0
257057539,1,1,0,0
257077530,1,1,0,0
257101532,1,1,0,0
257121524,1,1,0,0
257145562,1,1,0,0
257169528,1,1,0,0
257193561,1,1,0,0
257217548,1,1,0,0
257238321,1,1,0,0
257262338,1,1,0,0
257286402,1,1,0,0
257306429,1,1,0,0
257330329,1,1,0,0
257354372,1,1,0,0
257374361,1,1,0,0
257394333,1,1,0,0
257418319,1,1,0,0
257442431,1,1,0,0
257463142,1,1,0,0
257487106,1,1,0,0
257511109,1,1,0,0
257535104,1,1,0,0
257555107,1,1,0,0
257579095,1,1,0,0
257599096,1,1,0,0
257619101,1,1,0,0
257639113,1,1,0,0
257659116,1,1,0,0
257679117,1,1,0,0
257699150,1,1,0,0
257723171,1,1,0,0
257743920,1,1,0,0
257767920,1,1,0,0
257787918,1,1,0,0
257807928,1,1,0,0
257831955,1,1,0,0
257855960,1,1,0,0
257875956,1,1,0,0
257899998,1,1,0,0
257919987,1,1,0,0
257939983,1,1,0,0
257963920,1,1,0,0
257984739,1,1,0,0
258008739,1,1,0,0
258028757,1,1,0,0
258052726,1,1,0,0
258076726,1,1,0,0
258100726,1,1,0,0
258124778,1,1,0,0
258148760,1,1,0,0
258168794,1,1,0,0
258192729,1,1,0,0
258212729,1,1,0,0
258233522,1,1,0,0
258257568,1,1,0,0
258277542,1,1,0,0
258297553,1,1,0,0
258317565,1,1,0,0
258341531,1,1,0,0
258361557,1,1,0,0
258381527,1,1,0,0
258401529,1,1,0,0
258425540,1,1,0,0
258445554,1,1,0,0
258465527,1,1,0,0
258485532,1,1,0,0
258506348,1,1,0,0
258526355,1,1,0,0
258546359,1,1,0,0
258566360,1,1,0,0
258590332,1,1,0,0
258614356,1,1,0,0
258634349,1,1,0,0
258658348,1,1,0,0
258678332,1,1,0,0
258698325,1,1,0,0
258719142,1,1,0,0
258743148,1,1,0,0
258763163,1,1,0,0
258787135,1,1,0,0
258811122,1,1,0,0
258831123,1,1,0,0
258855165,1,1,0,0
258875160,1,1,0,0
258895158,1,1,0,0
258919132,1,1,0,0
258939122,1,1,0,0
258963161,1,1,0,0
258983169,1,1,0,0
259003963,1,1,0,0
259027920,1,1,0,0
259047922,1,1,0,0
259071934,1,1,0,0
259091960,1,1,0,0
259115963,1,1,0,0
259139920,1,1,0,0
259159919,1,1,0,0
259183932,1,1,0,0
259208696,1,1,0,0
259232733,1,1,0,0
259252734,1,1,0,0
259276703,1,1,0,0
259296701,1,1,0,0
259320741,1,1,0,0
259340748,1,1,0,0
259364733,1,1,0,0
259388695,1,1,0,0
259408711,1,1,0,0
259432762,1,1,0,0
259457521,1,1,0,0
259477523,1,1,0,0
259497523,1,1,0,0
259521570,1,1,0,0
259541602,1,1,0,0
259561567,1,1,0,0
259581566,1,1,0,0
259605524,1,1,0,0
259625528,1,1,0,0
259649575,1,1,0,0
259669559,1,1,0,0
259693528,1,1,0,0
259717578,1,1,0,0
259738346,1,1,0,0
259762327,1,1,0,0
259782326,1,1,0,0
259806375,1,1,0,0
259826409,1,1,0,0
259846435,1,1,0,0
259870326,1,1,0,0
259894333,1,1,0,0
259914340,1,1,0,0
259934336,1,1,0,0
259958356,1,1,0,0
259982353,1,1,0,0
260003147,1,1,0,0
260027134,1,1,0,0
260047155,1,1,0,0
260071102,1,1,0,0
260095102,1,1,0,0
260119096,1,1,0,0
260139095,1,1,0,0
260159146,1,1,0,0
260179140,1,1,0,0
260199098,1,1,0,0
260223114,1,1,0,0
260243918,1,1,0,0
260263919,1,1,0,0
260283919,1,1,0,0
260307921,1,1,0,0
260331924,1,1,0,0
260351931,1,1,0,0
260375993,1,1,0,0
260399920,1,1,0,0
260423964,1,1,0,0
260443969,1,1,0,0
260467918,1,1,0,0
260487922,1,1,0,0
260508726,1,1,0,0
260528730,1,1,0,0
260548726,1,1,0,0
260568730,1,1,0,0
260592760,1,1,0,0
260612738,1,1,0,0
260632751,1,1,0,0
260652762,1,1,0,0
260676726,1,1,0,0
260700726,1,1,0,0
260720745,1,1,0,0
260741523,1,1,0,0
260765588,1,1,0,0
260785570,1,1,0,0
260809558,1,1,0,0
260833570,1,1,0,0
260857521,1,1,0,0
260881554,1,1,0,0
260901561,1,1,0,0
260925523,1,1,0,0
260949563,1,1,0,0
260969549,1,1,0,0
260990319,1,1,0,0
261014320,1,1,0,0
261038295,1,1,0,0
261058295,1,1,0,0
261078333,1,1,0,0
261102354,1,1,0,0
261126331,1,1,0,0
261146333,1,1,0,0
261170366,1,1,0,0
261190345,1,1,0,0
261214321,1,1,0,0
261235122,1,1,0,0
261255130,1,1,0,0
261279157,1,1,0,0
261303159,1,1,0,0
261327131,1,1,0,0
261347176,1,1,0,0
261371125,1,1,0,0
261391124,1,1,0,0
261415134,1,1,0,0
261435164,1,1,0,0
261459169,1,1,0,0
261483126,1,1,0,0
261503140,1,1,0,0
261523919,1,1,0,0
261547948,1,1,0,0
261567958,1,1,0,0
261587945,1,1,0,0
261607946,1,1,0,0
261631922,1,1,0,0
261651927,1,1,0,0
261675963,1,1,0,0
261695955,1,1,0,0
261715946,1,1,0,0
261739960,1,1,0,0
261760698,1,1,0,0
261780695,1,1,0,0
261800739,1,1,0,0
261824717,1,1,0,0
261848729,1,1,0,0
261872696,1,1,0,0
261892763,1,1,0,0
261912774,1,1,0,0
261932788,1,1,0,0
261956760,1,1,0,0
261976725,1,1,0,0
262001523,1,1,0,0
262025592,1,1,0,0
262045554,1,1,0,0
262069550,1,1,0,0
262093542,1,1,0,0
262117528,1,1,0,0
262141558,1,1,0,0
262161525,1,1,0,0
262181525,1,1,0,0
262205523,1,1,0,0
262229520,1,1,0,0
262253546,1,1,0,0
262277564,1,1,0,0
262298326,1,1,0,0
262322336,1,1,0,0
262342361,1,1,0,0
262366449,1,1,0,0
262390330,1,1,0,0
262410345,1,1,0,0
262434333,1,1,0,0
262454334,1,1,0,0
262478327,1,1,0,0
262502370,1,1,0,0
262523210,1,1,0,0
262547122,1,1,0,0
262567126,1,1,0,0
262591131,1,1,0,0
262611152,1,1,0,0
262635150,1,1,0,0
262655127,1,1,0,0
262675122,1,1,0,0
262699141,1,1,0,0
262719189,1,1,0,0
262743144,1,1,0,0
262763918,1,1,0,0
262783919,1,1,0,0
262807927,1,1,0,0
262831983,1,1,0,0
262851970,1,1,0,0
262871927,1,1,0,0
262891919,1,1,0,0
262915966,1,1,0,0
262939982,1,1,0,0
262963925,1,1,0,0
262983929,1,1,0,0
263007945,1,1,0,0
263028761,1,1,0,0
263048765,1,1,0,0
263068735,1,1,0,0
263088774,1,1,0,0
263112719,1,1,0,0
263132730,1,1,0,0
263152726,1,1,0,0
263172733,1,1,0,0
263196719,1,1,0,0
263216739,1,1,0,0
263236755,1,1,0,0
263260720,1,1,0,0
263281522,1,1,0,0
263301526,1,1,0,0
263321522,1,1,0,0
263345532,1,1,0,0
263365538,1,1,0,0
263385560,1,1,0,0
263409534,1,1,0,0
263429524,1,1,0,0
263453571,1,1,0,0
263473528,1,1,0,0
263494295,1,1,0,0
263514333,1,1,0,0
263538297,1,1,0,0
263562295,1,1,0,0
263582325,1,1,0,0
263606399,1,1,0,0
263626429,1,1,0,0
263650294,1,1,0,0
263674327,1,1,0,0
263698312,1,1,0,0
263722351,1,1,0,0
263746383,1,1,0,0
263770326,1,1,0,0
263791123,1,1,0,0
263815150,1,1,0,0
263835152,1,1,0,0
263855153,1,1,0,0
263879137,1,1,0,0
263903161,1,1,0,0
263927129,1,1,0,0
263951147,1,1,0,0
263975140,1,1,0,0
263999147,1,1,0,0
264023174,1,1,0,0
264043953,1,1,0,0
264067927,1,1,0,0
264087926,1,1,0,0
264107926,1,1,0,0
264127927,1,1,0,0
264147926,1,1,0,0
264171952,1,1,0,0
264195936,1,1,0,0
264215973,1,1,0,0
264240002,1,1,0,0
264260697,1,1,0,0
264284719,1,1,0,0
264308718,1,1,0,0
264328720,1,1,0,0
264348763,1,1,0,0
264372772,1,1,0,0
264392777,1,1,0,0
264416697,1,1,0,0
264436698,1,1,0,0
264456713,1,1,0,0
264476733,1,1,0,0
264497527,1,1,0,0
264517525,1,1,0,0
264537523,1,1,0,0
264557523,1,1,0,0
264581547,1,1,0,0
264605522,1,1,0,0
264625521,1,1,0,0
264649571,1,1,0,0
264673560,1,1,0,0
264697572,1,1,0,0
264721527,1,1,0,0
264745523,1,1,0,0
264766358,1,1,0,0
264786365,1,1,0,0
264806359,1,1,0,0
264826411,1,1,0,0
264850319,1,1,0,0
264870318,1,1,0,0
264890327,1,1,0,0
264914356,1,1,0,0
264938369,1,1,0,0
264958377,1,1,0,0
264982362,1,1,0,0
265006369,1,1,0,0
265030326,1,1,0,0
265051122,1,1,0,0
265071127,1,1,0,0
265091125,1,1,0,0
265111126,1,1,0,0
265135156,1,1,0,0
265159123,1,1,0,0
265179122,1,1,0,0
265199126,1,1,0,0
265219125,1,1,0,0
265243128,1,1,0,0
265263161,1,1,0,0
265283915,1,1,0,0
265303903,1,1,0,0
265327926,1,1,0,0
265347928,1,1,0,0
265371924,1,1,0,0
265396004,1,1,0,0
265416000,1,1,0,0
265435992,1,1,0,0
265455935,1,1,0,0
265479959,1,1,0,0
265503968,1,1,0,0
265527925,1,1,0,0
265551937,1,1,0,0
265572735,1,1,0,0
265596746,1,1,0,0
265616728,1,1,0,0
265636731,1,1,0,0
265660759,1,1,0,0
265680725,1,1,0,0
265704743,1,1,0,0
265728719,1,1,0,0
265748776,1,1,0,0
265772767,1,1,0,0
265796735,1,1,0,0
265816719,1,1,0,0
265837535,1,1,0,0
265857530,1,1,0,0
265877578,1,1,0,0
265897528,1,1,0,0
265921569,1,1,0,0
265941555,1,1,0,0
265961554,1,1,0,0
265985528,1,1,0,0
266009555,1,1,0,0
266033536,1,1,0,0
266053532,1,1,0,0
266074351,1,1,0,0
266094324,1,1,0,0
266118321,1,1,0,0
266142377,1,1,0,0
266166359,1,1,0,0
266186358,1,1,0,0
266210340,1,1,0,0
266230335,1,1,0,0
266250370,1,1,0,0
266270374,1,1,0,0
266295122,1,1,0,0
266315122,1,1,0,0
266335123,1,1,0,0
266355129,1,1,0,0
266375130,1,1,0,0
266395129,1,1,0,0
266419169,1,1,0,0
266439169,1,1,0,0
266459176,1,1,0,0
266479170,1,1,0,0
266503132,1,1,0,0
266523135,1,1,0,0
266543136,1,1,0,0
266563919,1,1,0,0
266587945,1,1,0,0
266611962,1,1,0,0
266635920,1,1,0,0
266655992,1,1,0,0
266675998,1,1,0,0
266699920,1,1,0,0
266719925,1,1,0,0
266743926,1,1,0,0
266763929,1,1,0,0
266787926,1,1,0,0
266807930,1,1,0,0
266832730,1,1,0,0
266852725,1,1,0,0
266872732,1,1,0,0
266896722,1,1,0,0
266920744,1,1,0,0
266944760,1,1,0,0
266964777,1,1,0,0
266984741,1,1,0,0
267008733,1,1,0,0
267032760,1,1,0,0
267056755,1,1,0,0
267077520,1,1,0,0
267097526,1,1,0,0
267117522,1,1,0,0
267137525,1,1,0,0
267157523,1,1,0,0
267181527,1,1,0,0
267205525,1,1,0,0
267225523,1,1,0,0
267249521,1,1,0,0
267273574,1,1,0,0
267297570,1,1,0,0
267321553,1,1,0,0
267345524,1,1,0,0
267366365,1,1,0,0
267386376,1,1,0,0
267406383,1,1,0,0
267426407,1,1,0,0
267450325,1,1,0,0
267470344,1,1,0,0
267490342,1,1,0,0
267514325,1,1,0,0
267538318,1,1,0,0
267558336,1,1,0,0
267582336,1,1,0,0
267603228,1,1,0,0
267623168,1,1,0,0
267647171,1,1,0,0
267671179,1,1,0,0
267695129,1,1,0,0
267715129,1,1,0,0
267739176,1,1,0,0
267759145,1,1,0,0
267779155,1,1,0,0
267803129,1,1,0,0
267823142,1,1,0,0
267843895,1,1,0,0
267863899,1,1,0,0
267887896,1,1,0,0
267907896,1,1,0,0
267931927,1,1,0,0
267951920,1,1,0,0
267975958,1,1,0,0
267995959,1,1,0,0
268015972,1,1,0,0
268039956,1,1,0,0
268063919,1,1,0,0
268087952,1,1,0,0
268108775,1,1,0,0
268128791,1,1,0,0
268152736,1,1,0,0
268176760,1,1,0,0
268200727,1,1,0,0
268220733,1,1,0,0
268240733,1,1,0,0
268264736,1,1,0,0
268284766,1,1,0,0
268308763,1,1,0,0
268328738,1,1,0,0
268352784,1,1,0,0
268373536,1,1,0,0
268393545,1,1,0,0
268417568,1,1,0,0
268437569,1,1,0,0
268457535,1,1,0,0
268481522,1,1,0,0
268505554,1,1,0,0
268525566,1,1,0,0
268545568,1,1,0,0
268569525,1,1,0,0
268593546,1,1,0,0
268617530,1,1,0,0
268638333,1,1,0,0
268662300,1,1,0,0
268686374,1,1,0,0
268706388,1,1,0,0
268730315,1,1,0,0
268754341,1,1,0,0
268774338,1,1,0,0
268794321,1,1,0,0
268814374,1,1,0,0
268835161,1,1,0,0
268855170,1,1,0,0
268875153,1,1,0,0
268895149,1,1,0,0
268919132,1,1,0,0
268943161,1,1,0,0
268967135,1,1,0,0
268987135,1,1,0,0
269007139,1,1,0,0
269031159,1,1,0,0
269055134,1,1,0,0
269075171,1,1,0,0
269099122,1,1,0,0
269123152,1,1,0,0
269143919,1,1,0,0
269163924,1,1,0,0
269187919,1,1,0,0
269211952,1,1,0,0
269231949,1,1,0,0
269251945,1,1,0,0
269275925,1,1,0,0
269300004,1,1,0,0
269319972,1,1,0,0
269339945,1,1,0,0
269360791,1,1,0,0
269384727,1,1,0,0
269404726,1,1,0,0
269428726,1,1,0,0
269448752,1,1,0,0
269472764,1,1,0,0
269496695,1,1,0,0
269516775,1,1,0,0
269540701,1,1,0,0
269560705,1,1,0,0
269584750,1,1,0,0
269608742,1,1,0,0
269629593,1,1,0,0
269653529,1,1,0,0
269677548,1,1,0,0
269701522,1,1,0,0
269721523,1,1,0,0
269745520,1,1,0,0
